koi_period,koi_depth,koi_prad,koi_teq,koi_steff,koi_srad,koi_model_snr,pl_orbsmax,pl_rade,pl_masse,pl_dens,pl_eqt,target,lightcurve_file
2.85889907,55.7,0.73,989.0,4973.0,0.754,6.9,0.0394219384228602,0.73,0.3121005848130636,4.423177590026629,989.0,0,/content/drive/MyDrive/Data/kepler_2711131_lightcurve.csv
1.89124453,31.0,1.19,2200.0,5850.0,1.977,19.4,0.029929804698305,1.19,1.9033723546493149,6.22717753461794,2200.0,0,/content/drive/MyDrive/Data/kepler_2570767_lightcurve.csv
14.71266408,,,,,,,0.1175076945876076,,,,,0,/content/drive/MyDrive/Data/kepler_2697169_lightcurve.csv
6.277827312,1856.8,4.87,985.0,6077.0,0.891,191.3,0.0666006298553899,4.87,349.8300857256048,16.698545618555162,985.0,0,/content/drive/MyDrive/Data/kepler_4861736_lightcurve.csv
4.2055797,100.5,1.8,1345.0,6190.0,1.259,71.7,0.050990507931117,1.8,8.800518675437248,8.319536435437401,1345.0,0,/content/drive/MyDrive/Data/kepler_5115379_lightcurve.csv
462.12069,633.7,2.46,249.0,6079.0,0.974,9.9,1.1697930453346823,2.46,27.955025727423138,10.35292217815664,249.0,0,/content/drive/MyDrive/Data/kepler_1995712_lightcurve.csv
461.1417,382.0,7.1,410.0,5071.0,3.698,9.4,1.168140345147964,7.1,1411.4187751437655,21.74148572094761,410.0,0,/content/drive/MyDrive/Data/kepler_4856592_lightcurve.csv
1.680254289,51633.0,30.88,1996.0,6423.0,1.246,178.7,0.0276602075632372,30.88,324942.0972330824,60.83905766708492,1996.0,1,/content/drive/MyDrive/Data/kepler_5390913_lightcurve.csv
30.9587224,342.0,2.34,686.0,6525.0,1.161,13.1,0.1929571072173947,2.34,23.232645859162197,9.996764808631337,686.0,0,/content/drive/MyDrive/Data/kepler_4169315_lightcurve.csv
0.607191908,17369.0,12.44,1759.0,5370.0,0.671,961.9,0.0140331793719232,12.44,11241.78842180414,32.19457087835849,1759.0,0,/content/drive/MyDrive/Data/kepler_5018787_lightcurve.csv
96.81647,164.7,3.19,655.0,6404.0,2.467,25.9,0.4126402509486432,3.19,73.1182060229607,12.41829157520533,655.0,1,/content/drive/MyDrive/Data/kepler_3122872_lightcurve.csv
5.8957069,129.7,32.41,1002.0,5956.0,0.934,24.1,0.0638698676450914,32.41,388608.6066302494,62.93376240916358,1002.0,0,/content/drive/MyDrive/Data/kepler_5039687_lightcurve.csv
0.735146413,275.4,168.34,5366.0,6611.0,7.435,78.0,0.015941211408484,168.34,172541311.37558138,199.40658710345568,5366.0,0,/content/drive/MyDrive/Data/kepler_4067110_lightcurve.csv
1.878877205,104030.0,109.55,2523.0,7542.0,1.999,525.4,0.0297991830495753,109.55,35201876.3432444,147.61722666578382,2523.0,0,/content/drive/MyDrive/Data/kepler_4678873_lightcurve.csv
7.24476126,58.0,0.65,837.0,5370.0,0.874,27.2,0.073274828729454,0.65,0.2031325028358864,4.078004720442147,837.0,0,/content/drive/MyDrive/Data/kepler_3003992_lightcurve.csv
13.55480534,48.3,0.62,679.0,5370.0,0.874,16.5,0.111258777342156,0.62,0.1705490289982348,3.945322935124714,679.0,0,/content/drive/MyDrive/Data/kepler_3003992_lightcurve.csv
83.2664103,620.0,2.89,439.0,5538.0,1.18,10.9,0.3731802526913091,2.89,50.73667682600509,11.588757214031922,439.0,1,/content/drive/MyDrive/Data/kepler_3236705_lightcurve.csv
18.92537246,640.9,13.92,1171.0,4941.0,4.885,41.0,0.1389851445917312,13.92,17039.82658088166,34.8301896502609,1171.0,1,/content/drive/MyDrive/Data/kepler_3218908_lightcurve.csv
1.475323222,154.9,5.88,2740.0,4941.0,4.885,27.2,0.0253627814003495,5.88,702.5805236620462,19.05340078032194,2740.0,1,/content/drive/MyDrive/Data/kepler_3218908_lightcurve.csv
4.15246118,223.4,7.62,1941.0,4941.0,4.885,24.5,0.0505602423552568,7.62,1833.2993900899264,22.844247377672623,1941.0,1,/content/drive/MyDrive/Data/kepler_3218908_lightcurve.csv
87.9724227,866.7,3.39,446.0,5837.0,1.159,64.6,0.3871118458471732,3.39,91.56697842593142,12.9583039710559,446.0,1,/content/drive/MyDrive/Data/kepler_5128673_lightcurve.csv
12.422216754,54.5,0.8,864.0,6231.0,1.084,11.0,0.1049715221886245,0.8,0.4379584921563907,4.7159736016025855,864.0,0,/content/drive/MyDrive/Data/kepler_5471271_lightcurve.csv
4.176929219,70355.0,31.35,938.0,5462.0,0.708,187.0,0.0507586625484487,31.35,343620.38264722656,61.48577565573305,938.0,0,/content/drive/MyDrive/Data/kepler_3543270_lightcurve.csv
24.1073172,104.2,2.74,1065.0,6585.0,2.517,23.6,0.1633194897876609,2.74,41.65595374600825,11.164358365247937,1065.0,1,/content/drive/MyDrive/Data/kepler_2305866_lightcurve.csv
115.230655,164.4,4.02,632.0,6585.0,2.517,21.3,0.463429966973491,4.02,172.04275813623318,14.600462448924008,632.0,1,/content/drive/MyDrive/Data/kepler_2305866_lightcurve.csv
5.56676609,173.8,1.12,859.0,5032.0,0.859,12.0,0.0614715374121314,1.12,1.5209210961543589,5.968442172180722,859.0,1,/content/drive/MyDrive/Data/kepler_4919550_lightcurve.csv
2.45261841,85.5,0.69,1108.0,5216.0,0.751,8.8,0.0355925209134783,0.69,0.2533620916488874,4.252092837062119,1108.0,0,/content/drive/MyDrive/Data/kepler_4919550_lightcurve.csv
5.8229815,281.6,1.36,914.0,5704.0,0.804,8.1,0.0633435452440889,1.36,3.1195644386133887,6.8373153423383455,914.0,1,/content/drive/MyDrive/Data/kepler_3356193_lightcurve.csv
260.31119904,,,,,,,0.7978734150448985,,,,,0,/content/drive/MyDrive/Data/kepler_4459503_lightcurve.csv
24.714790706,208730.0,112.24,901.0,6300.0,1.862,5148.8,0.1660517222444221,112.24,38507589.605432175,150.14529761309106,901.0,0,/content/drive/MyDrive/Data/kepler_4950557_lightcurve.csv
418.04355,481.6,13.73,463.0,5110.0,5.469,10.8,1.094174135057916,13.73,16195.00132119019,34.496715782668964,463.0,1,/content/drive/MyDrive/Data/kepler_5110453_lightcurve.csv
1.803697292,69.7,1.0,1783.0,6438.0,1.166,25.8,0.0289988780184206,1.0,1.0,5.5132587385890925,1783.0,1,/content/drive/MyDrive/Data/kepler_4147444_lightcurve.csv
2.900613144,165480.0,38.63,1289.0,5977.0,0.931,617.7,0.0398044810998745,38.63,744083.0647177735,71.16323300260132,1289.0,0,/content/drive/MyDrive/Data/kepler_4386047_lightcurve.csv
24.2204192,806.3,2.1,505.0,5165.0,0.761,14.0,0.1638299115022613,2.1,15.567231739013948,9.26748476630603,505.0,1,/content/drive/MyDrive/Data/kepler_4067925_lightcurve.csv
1.400755743,144.4,1.3,1628.0,5487.0,1.072,19.8,0.0245008057703574,1.3,2.639917795300617,6.624738213062348,1628.0,1,/content/drive/MyDrive/Data/kepler_4547603_lightcurve.csv
75.8781344,1054.0,3.39,417.0,5579.0,0.972,11.9,0.3507652184594081,3.39,91.56697842593142,12.9583039710559,417.0,1,/content/drive/MyDrive/Data/kepler_7801070_lightcurve.csv
34.9989085,427.1,1.65,376.0,4559.0,0.648,7.5,0.2093992361976808,1.65,6.37808927150301,7.827933642010255,376.0,0,/content/drive/MyDrive/Data/kepler_8008913_lightcurve.csv
22.2548897,83.8,2.16,899.0,5349.0,2.388,11.8,0.1548421015744078,2.16,17.277419543915904,9.45204978208951,899.0,1,/content/drive/MyDrive/Data/kepler_7939761_lightcurve.csv
7.226944171,682180.0,237.79,1179.0,6270.0,1.36,3076.6,0.0731546425879541,237.79,619321663.2665879,253.94746700538684,1179.0,0,/content/drive/MyDrive/Data/kepler_7938468_lightcurve.csv
25.166806,1350.0,2.72,483.0,5013.0,0.704,7.2,0.1680702426994387,2.72,40.54197905362272,11.107251542915154,483.0,0,/content/drive/MyDrive/Data/kepler_7891264_lightcurve.csv
380.294204,730.5,2.27,229.0,5518.0,0.822,15.0,1.0272714790398534,2.27,20.76326618331258,9.786479135592996,229.0,0,/content/drive/MyDrive/Data/kepler_7690521_lightcurve.csv
350.514,213.5,2.22,346.0,6382.0,1.5,12.0,0.9729167318420152,2.22,19.120797648512067,9.635082921165589,346.0,0,/content/drive/MyDrive/Data/kepler_7959310_lightcurve.csv
25.4805211,159.0,1.25,659.0,6250.0,0.986,17.7,0.1694640689716924,1.25,2.283321405816946,6.445333347137441,659.0,0,/content/drive/MyDrive/Data/kepler_7900450_lightcurve.csv
1.020713389,102.3,0.9,1724.0,5815.0,0.87,11.3,0.01983998322882,0.9,0.6771693376126355,5.121275402054116,1724.0,0,/content/drive/MyDrive/Data/kepler_7879648_lightcurve.csv
1.032068851,121990.0,44.35,1221.0,4387.0,0.711,140.0,0.0199868586070407,44.35,1240241.9287674758,78.38517123717857,1221.0,0,/content/drive/MyDrive/Data/kepler_7732791_lightcurve.csv
183.854867,520.6,2.4,345.0,6225.0,1.031,10.8,0.6327840352383715,2.4,25.514178779605626,10.175511365349038,345.0,0,/content/drive/MyDrive/Data/kepler_8037926_lightcurve.csv
4.29258258,369.6,1.87,1161.0,6137.0,0.963,16.1,0.0516913489195376,1.87,10.134771096536456,8.544713371274723,1161.0,0,/content/drive/MyDrive/Data/kepler_7816665_lightcurve.csv
211.032819,1953.4,3.43,215.0,4658.0,0.686,69.3,0.6937006368496915,3.43,95.6286982929732,13.065145738363226,215.0,1,/content/drive/MyDrive/Data/kepler_7826659_lightcurve.csv
0.80489537,,,,,,,0.0169342140809363,,,,,0,/content/drive/MyDrive/Data/kepler_8019043_lightcurve.csv
1.985586627,72584.0,105.22,2796.0,6651.0,3.219,1594.1,0.0309170455469041,105.22,30322408.946359325,143.50835383261864,2796.0,0,/content/drive/MyDrive/Data/kepler_8019043_lightcurve.csv
190.65896,552.8,2.54,281.0,5508.0,0.835,18.3,0.6483013203876727,2.54,31.469131085528332,10.587464719311209,281.0,0,/content/drive/MyDrive/Data/kepler_7970194_lightcurve.csv
0.655939788,73.0,1.48,2411.0,4968.0,1.755,18.7,0.014774566362263,1.48,4.265484291918566,7.254234246594027,2411.0,1,/content/drive/MyDrive/Data/kepler_7907808_lightcurve.csv
40.244826,192.9,115.94,3302.0,3674.0,89.878,16.8,0.2298328640390514,115.94,43417338.2818132,153.59309143924366,3302.0,0,/content/drive/MyDrive/Data/kepler_7622473_lightcurve.csv
1.868564038,176.7,1.4,1565.0,6065.0,1.023,17.2,0.0296900377972972,1.4,3.47275169540782,6.977470346813867,1565.0,0,/content/drive/MyDrive/Data/kepler_7815931_lightcurve.csv
338.00692,544.3,2.09,249.0,5741.0,0.898,15.3,0.9496330496277084,2.09,15.294710415027115,9.236571039321497,249.0,1,/content/drive/MyDrive/Data/kepler_7832787_lightcurve.csv
1.60375114,51.0,0.82,1688.0,5818.0,1.116,9.4,0.0268141115465596,0.82,0.4798563583618733,4.798196959210795,1688.0,0,/content/drive/MyDrive/Data/kepler_7919867_lightcurve.csv
17.5806026,138.8,1.87,816.0,5839.0,1.358,8.4,0.1323207430527367,1.87,10.134771096536456,8.544713371274723,816.0,1,/content/drive/MyDrive/Data/kepler_7602351_lightcurve.csv
156.51657398,113340.0,61.44,367.0,6002.0,1.084,2016.1,0.5683889788522326,61.44,4142566.282282496,98.47459864482948,367.0,0,/content/drive/MyDrive/Data/kepler_7987086_lightcurve.csv
10.73370737,6155.3,18.7,1171.0,5971.0,2.003,239.5,0.0952295927399544,18.7,50794.17889318743,42.825012566871415,1171.0,0,/content/drive/MyDrive/Data/kepler_7841986_lightcurve.csv
16.84183355,822.1,3.08,699.0,5602.0,1.009,23.6,0.1285873778278086,3.08,64.21517213375688,12.116965631332986,699.0,1,/content/drive/MyDrive/Data/kepler_7779077_lightcurve.csv
35.58349688,937.6,2.03,408.0,4894.0,0.684,90.8,0.2117245294586954,2.03,13.732048868199698,9.05014632502734,408.0,1,/content/drive/MyDrive/Data/kepler_7700622_lightcurve.csv
0.622303871,80.9,0.77,2032.0,5672.0,0.853,9.9,0.0142650652106037,0.77,0.3802031258767662,4.591471385812132,2032.0,0,/content/drive/MyDrive/Data/kepler_7584778_lightcurve.csv
6.87778029,124.0,1.19,1052.0,6274.0,1.062,10.1,0.0707789787103552,1.19,1.9033723546493149,6.22717753461794,1052.0,1,/content/drive/MyDrive/Data/kepler_7816935_lightcurve.csv
14.16400071,728.1,2.35,694.0,5440.0,0.885,71.5,0.1145678385054163,2.35,23.60212414623033,10.026650526258654,694.0,1,/content/drive/MyDrive/Data/kepler_7841925_lightcurve.csv
0.840594032,49.8,0.62,1780.0,5440.0,0.885,11.6,0.0174312939997262,0.62,0.1705490289982348,3.945322935124714,1780.0,1,/content/drive/MyDrive/Data/kepler_7841925_lightcurve.csv
6.20920207,101.9,0.89,914.0,5440.0,0.885,12.1,0.0661143839223953,0.89,0.6497451173508033,5.081376551436889,914.0,1,/content/drive/MyDrive/Data/kepler_7841925_lightcurve.csv
7.300735516,13052.0,13.32,1086.0,6434.0,1.138,1640.0,0.0736517669006434,13.32,14476.568573895256,33.772353923166506,1086.0,0,/content/drive/MyDrive/Data/kepler_7972785_lightcurve.csv
278.1243979,2297.8,5.86,286.0,5799.0,1.05,58.5,0.8338696201406086,5.86,693.7790466845529,19.008012360656608,286.0,1,/content/drive/MyDrive/Data/kepler_7630229_lightcurve.csv
1.72929014,84.5,0.86,1497.0,5910.0,0.94,9.6,0.0281957728488549,0.86,0.5723270461344239,4.960863647904422,1497.0,0,/content/drive/MyDrive/Data/kepler_7885494_lightcurve.csv
533.6593,533.5,1.92,205.0,5695.0,0.839,7.8,1.2876015212713587,1.92,11.174151266924657,8.704007059547813,205.0,0,/content/drive/MyDrive/Data/kepler_7499571_lightcurve.csv
1.345078434,3025.0,12.16,2324.0,6664.0,1.675,27.7,0.0238471874810665,12.16,10333.661405253397,31.685595739238728,2324.0,0,/content/drive/MyDrive/Data/kepler_8007262_lightcurve.csv
6.37705295,502.8,2.15,935.0,5672.0,0.965,17.9,0.0673005750402427,2.15,16.983308621171147,9.4213968245138,935.0,1,/content/drive/MyDrive/Data/kepler_7501646_lightcurve.csv
58.5029431,117.0,1.54,611.0,6525.0,1.412,7.0,0.2949333628692602,1.54,4.941134401528557,7.458867271853981,611.0,1,/content/drive/MyDrive/Data/kepler_7625143_lightcurve.csv
4.09513876,181.7,1.75,1122.0,5858.0,0.963,11.6,0.0500938611492913,1.75,7.92940828321177,8.157085389482548,1122.0,1,/content/drive/MyDrive/Data/kepler_8037038_lightcurve.csv
1.5184181,196.8,1.85,1926.0,6302.0,1.269,15.9,0.0258543133255754,1.85,9.739471589913606,8.480639149085961,1926.0,1,/content/drive/MyDrive/Data/kepler_7747457_lightcurve.csv
3.97076603,349.2,1.6,958.0,5178.0,0.778,23.9,0.0490743954486162,1.6,5.691725356137471,7.661121718108895,958.0,1,/content/drive/MyDrive/Data/kepler_7457296_lightcurve.csv
364.14397,513.5,2.2,259.0,6039.0,0.951,9.3,0.997977710212918,2.2,18.491149890927,9.574238704236851,259.0,0,/content/drive/MyDrive/Data/kepler_7882360_lightcurve.csv
17.042155208,55165.0,24.93,760.0,6197.0,1.035,2046.2,0.1296050041998273,24.93,147188.00892938426,52.373786013283166,760.0,0,/content/drive/MyDrive/Data/kepler_7751562_lightcurve.csv
601.13797,172.8,1.81,254.0,5786.0,1.388,9.9,1.3939746197549654,1.81,8.982779248007631,8.351863291481843,254.0,0,/content/drive/MyDrive/Data/kepler_7516073_lightcurve.csv
0.692239369,62962.0,67.05,2594.0,6163.0,1.358,469.2,0.0153147398141208,67.05,5723681.96241137,104.68573872560434,2594.0,0,/content/drive/MyDrive/Data/kepler_7985167_lightcurve.csv
15.77111067,547.1,2.62,752.0,5620.0,1.143,123.2,0.1230779571435492,2.62,35.29512935333025,10.81980112998542,752.0,1,/content/drive/MyDrive/Data/kepler_8008067_lightcurve.csv
157.0659976,551.4,2.63,350.0,5620.0,1.143,50.9,0.5697183541917554,2.63,35.796145889801174,10.848692472608494,350.0,1,/content/drive/MyDrive/Data/kepler_8008067_lightcurve.csv
7.305706326,264.9,2.11,972.0,5620.0,1.143,43.6,0.0736851943460571,2.11,15.843279525467423,9.298354362161373,972.0,1,/content/drive/MyDrive/Data/kepler_8008067_lightcurve.csv
197.5111484,2575.6,9.52,391.0,5616.0,1.674,175.2,0.6637428193706665,9.52,4177.8871890705495,26.69649451242276,391.0,1,/content/drive/MyDrive/Data/kepler_8022489_lightcurve.csv
11.1726723,76.8,1.5,1019.0,5616.0,1.674,17.0,0.097808545415711,1.5,4.482679184808753,7.322717092722457,1019.0,1,/content/drive/MyDrive/Data/kepler_8022489_lightcurve.csv
2.53573284,68.0,1.36,1671.0,5616.0,1.674,25.5,0.0363921535651845,1.36,3.1195644386133887,6.8373153423383455,1671.0,1,/content/drive/MyDrive/Data/kepler_8022489_lightcurve.csv
11.9710626,421.8,5.84,1044.0,6312.0,1.464,42.6,0.1024142905514461,5.84,685.0583028627442,18.96257744430312,1044.0,0,/content/drive/MyDrive/Data/kepler_7466863_lightcurve.csv
6.373454978,6084.6,51.6,1169.0,5953.0,1.254,258.1,0.0672752583971485,51.6,2171720.325588052,87.14915201110202,1169.0,0,/content/drive/MyDrive/Data/kepler_7622072_lightcurve.csv
3.33287187,,,,,,,0.0436667803438207,,,,,0,/content/drive/MyDrive/Data/kepler_7976435_lightcurve.csv
28.5742692,824.9,2.32,538.0,5551.0,0.812,97.1,0.1829176083193702,2.32,22.506374653334525,9.93687814014008,538.0,1,/content/drive/MyDrive/Data/kepler_7626506_lightcurve.csv
8.408878137,798.9,2.28,809.0,5551.0,0.812,147.2,0.0809277498807514,2.28,21.103716005394126,9.81663780180016,809.0,1,/content/drive/MyDrive/Data/kepler_7626506_lightcurve.csv
192.667139,1148.3,3.64,283.0,5401.0,0.878,26.0,0.6528456658606626,3.64,119.14480738400992,13.620070107598666,283.0,1,/content/drive/MyDrive/Data/kepler_7768451_lightcurve.csv
4.608901433,378550.0,48.72,1007.0,5938.0,0.755,2624.6,0.0542005516166884,48.72,1755969.3640532324,83.71503636810522,1007.0,0,/content/drive/MyDrive/Data/kepler_7597703_lightcurve.csv
8.752913958,41770.0,119.91,1635.0,7279.0,2.624,326.1,0.0831203185999529,119.91,49177335.12582005,157.2559753537863,1635.0,0,/content/drive/MyDrive/Data/kepler_7914906_lightcurve.csv
469.52303,355.7,2.1,252.0,6197.0,1.035,10.5,1.182251913934259,2.1,15.567231739013948,9.26748476630603,252.0,0,/content/drive/MyDrive/Data/kepler_8042747_lightcurve.csv
512.11636,315.4,1.47,198.0,5492.0,0.812,10.9,1.2527118711098597,1.47,4.159816168055133,7.219888802774025,198.0,0,/content/drive/MyDrive/Data/kepler_7900695_lightcurve.csv
1.000747038,1823.5,4.14,1620.0,5472.0,0.79,147.4,0.0195804034101773,4.14,191.8232576487768,14.904198062682685,1620.0,0,/content/drive/MyDrive/Data/kepler_7552344_lightcurve.csv
4.1747072,,,,,,,0.0507406594160058,,,,,0,/content/drive/MyDrive/Data/kepler_7541746_lightcurve.csv
501.07647447,,,,,,,1.2346431040471866,,,,,0,/content/drive/MyDrive/Data/kepler_7871395_lightcurve.csv
363.17077,384.6,9.82,810.0,10134.0,4.842,20.9,0.9961988075143632,9.82,4686.110280158888,27.28264147666801,810.0,0,/content/drive/MyDrive/Data/kepler_7897936_lightcurve.csv
8.98826122,160.8,1.39,864.0,5984.0,0.906,14.5,0.0846036727445294,1.39,3.3818532715660754,6.942545499599079,864.0,1,/content/drive/MyDrive/Data/kepler_7463685_lightcurve.csv
205.30627,671.0,2.48,314.0,6045.0,0.955,6.4,0.6810937601773948,2.48,28.805221496039252,10.411769646901591,314.0,0,/content/drive/MyDrive/Data/kepler_7761585_lightcurve.csv
30.2111162,92.6,4.44,1033.0,5132.0,4.732,6.5,0.1898380542192918,4.44,248.4946193639456,15.652238383615574,1033.0,0,/content/drive/MyDrive/Data/kepler_7701809_lightcurve.csv
10.08744556,568.1,3.15,942.0,6310.0,1.095,39.9,0.0913677427186345,3.15,69.78290568157198,12.309084757763626,942.0,1,/content/drive/MyDrive/Data/kepler_7948784_lightcurve.csv
76.377855,11004.0,6.28,240.0,3869.0,0.584,38.6,0.3523035866922276,6.28,896.294397616454,19.951710066690485,240.0,1,/content/drive/MyDrive/Data/kepler_7731281_lightcurve.csv
45.1178526,389.2,2.78,517.0,5585.0,1.038,17.3,0.248030091618704,2.78,43.95069478327552,11.278198437723102,517.0,0,/content/drive/MyDrive/Data/kepler_7906671_lightcurve.csv
62.366706,95.4,1.88,698.0,6749.0,1.9,7.1,0.3077801668638901,1.88,10.336750702770972,8.576673331756483,698.0,0,/content/drive/MyDrive/Data/kepler_7741837_lightcurve.csv
344.06248,136.3,5.26,589.0,7664.0,3.697,17.7,0.9609415449968484,5.26,465.2080844689347,17.62375291641621,589.0,0,/content/drive/MyDrive/Data/kepler_7538450_lightcurve.csv
0.773595312,93.0,0.96,1976.0,5973.0,0.935,13.2,0.0164923032784073,0.96,0.8598121191340817,5.3579448325385,1976.0,0,/content/drive/MyDrive/Data/kepler_7461314_lightcurve.csv
0.864651455,67.7,0.69,1720.0,5587.0,0.851,16.5,0.0177623113088738,0.69,0.2533620916488874,4.252092837062119,1720.0,0,/content/drive/MyDrive/Data/kepler_7885558_lightcurve.csv
386.828262,1024.9,6.54,340.0,6384.0,1.615,19.7,1.0390048081136274,6.54,1041.4481882621476,20.52640049818155,340.0,0,/content/drive/MyDrive/Data/kepler_7799701_lightcurve.csv
3.14051153,1444.4,31.01,1306.0,6108.0,0.974,139.5,0.0419700050159673,31.01,330032.36768138024,61.01823074129042,1306.0,0,/content/drive/MyDrive/Data/kepler_7661409_lightcurve.csv
10.37168928,1254.9,3.2,720.0,5121.0,0.888,64.5,0.0930761529584348,3.2,73.96988095878736,12.445528948621504,720.0,1,/content/drive/MyDrive/Data/kepler_7678434_lightcurve.csv
3.96996298,299.2,1.78,992.0,5121.0,0.888,15.0,0.0490677786696466,1.78,8.444112457423257,8.254720561385994,992.0,1,/content/drive/MyDrive/Data/kepler_7678434_lightcurve.csv
131.258668,153.0,1.59,433.0,6443.0,1.248,8.5,0.5054646110144861,1.59,5.561210831813756,7.627572802612724,433.0,1,/content/drive/MyDrive/Data/kepler_7974634_lightcurve.csv
75.072964,74.3,1.09,522.0,6443.0,1.248,7.1,0.348279411176603,1.09,1.3755552614228304,5.856078949159918,522.0,1,/content/drive/MyDrive/Data/kepler_7974634_lightcurve.csv
404.701927,236.2,1.94,298.0,6443.0,1.248,7.8,1.070768552454595,1.94,11.610913797161746,8.767375055908122,298.0,0,/content/drive/MyDrive/Data/kepler_7974634_lightcurve.csv
373.74691,622.3,2.65,260.0,6131.0,0.945,16.2,1.0154467801052416,2.65,36.813722437569695,10.906376508335043,260.0,0,/content/drive/MyDrive/Data/kepler_7747835_lightcurve.csv
23.02028478,5077.8,7.58,604.0,5613.0,0.956,97.2,0.1583722989088519,7.58,1797.9435862783428,22.760239014364267,604.0,1,/content/drive/MyDrive/Data/kepler_7499398_lightcurve.csv
2.10413487,321240.0,67.03,1421.0,5780.0,1.0,86.4,0.0321357032776652,67.03,5717367.541292708,104.66387942768353,1421.0,0,/content/drive/MyDrive/Data/kepler_7960295_lightcurve.csv
4.43529675,181.9,1.15,1026.0,5659.0,0.842,9.6,0.0528308033280645,1.15,1.6771890151703222,6.079905971334538,1026.0,0,/content/drive/MyDrive/Data/kepler_7769815_lightcurve.csv
25.75274977,738.9,2.27,501.0,4963.0,0.826,36.7,0.1706689428095072,2.27,20.76326618331258,9.786479135592996,501.0,1,/content/drive/MyDrive/Data/kepler_8037145_lightcurve.csv
12.75934489,882.1,2.58,633.0,4963.0,0.826,70.4,0.1068622573977187,2.58,33.34209710965691,10.703903095226076,633.0,1,/content/drive/MyDrive/Data/kepler_8037145_lightcurve.csv
5.433132902,328.2,1.61,841.0,4963.0,0.826,33.1,0.0604837874748639,1.61,5.824460995952112,7.6946077878542845,841.0,1,/content/drive/MyDrive/Data/kepler_8037145_lightcurve.csv
51.1658019,259.2,1.51,398.0,4963.0,0.826,12.2,0.2697275347212247,1.51,4.594250856670974,7.356855698153031,398.0,1,/content/drive/MyDrive/Data/kepler_8037145_lightcurve.csv
0.259819659,231.5,1.22,1559.0,3939.0,0.526,24.1,0.0079686869387068,1.22,2.0870428867505373,6.336657822233803,1559.0,1,/content/drive/MyDrive/Data/kepler_7582691_lightcurve.csv
8.508333104,646.5,2.6,909.0,5767.0,1.03,93.4,0.0815646072295151,2.6,34.308472886662344,10.761918977585236,909.0,1,/content/drive/MyDrive/Data/kepler_8041216_lightcurve.csv
40.9905002,297.3,2.41,627.0,5842.0,1.41,15.4,0.2326631328388222,2.41,25.909740154718428,10.20517142446681,627.0,1,/content/drive/MyDrive/Data/kepler_7515762_lightcurve.csv
0.885123683,113.3,1.14,1961.0,5979.0,0.998,42.0,0.018041586869441,1.14,1.623857628803667,6.042849393758393,1961.0,0,/content/drive/MyDrive/Data/kepler_7777372_lightcurve.csv
5.46091846,172.0,1.25,1106.0,6319.0,0.93,21.2,0.0606898253323336,1.25,2.283321405816946,6.445333347137441,1106.0,0,/content/drive/MyDrive/Data/kepler_7542369_lightcurve.csv
399.37587,552.2,3.93,326.0,6098.0,1.618,11.9,1.0613532986738632,3.93,158.21674167730598,14.370873276786924,326.0,1,/content/drive/MyDrive/Data/kepler_7747103_lightcurve.csv
360.64485255,,,,,,,0.9915742761781922,,,,,1,/content/drive/MyDrive/Data/kepler_7757620_lightcurve.csv
55.673582,765.1,2.19,384.0,4998.0,0.808,22.7,0.2853458337485187,2.19,18.182065791057816,9.543754405872516,384.0,1,/content/drive/MyDrive/Data/kepler_7955580_lightcurve.csv
91.172033,368.5,1.58,360.0,5552.0,0.836,7.3,0.3964421769993641,1.58,5.432893875392202,7.593960527040768,360.0,0,/content/drive/MyDrive/Data/kepler_7692093_lightcurve.csv
11.16622885,353.9,1.56,725.0,5552.0,0.836,13.6,0.0977709366833064,1.56,5.182758993303552,7.526543800740494,725.0,1,/content/drive/MyDrive/Data/kepler_7692093_lightcurve.csv
25.273355,496.1,24.74,579.0,5313.0,0.976,16.9,0.1685442825647414,24.74,143079.9805976538,52.09405463882796,579.0,0,/content/drive/MyDrive/Data/kepler_7941635_lightcurve.csv
0.762724045,9782.2,41.02,1860.0,5313.0,0.976,451.7,0.0163374291870589,41.02,929145.9266914,74.21733125808814,1860.0,0,/content/drive/MyDrive/Data/kepler_7941635_lightcurve.csv
1.72086129,10184.0,13.25,1647.0,5742.0,1.215,1654.9,0.0281040776428246,13.25,14197.070847972454,33.64801812608372,1647.0,1,/content/drive/MyDrive/Data/kepler_7877496_lightcurve.csv
4.40841331,549.4,2.66,1139.0,6007.0,0.961,45.1,0.0526171066334762,2.66,37.33034946306567,10.935169524231297,1139.0,1,/content/drive/MyDrive/Data/kepler_7685981_lightcurve.csv
303.91225,479.5,1.97,242.0,5412.0,0.887,12.4,0.8846488084224402,1.97,12.289240312173597,8.862060953953774,242.0,0,/content/drive/MyDrive/Data/kepler_7900114_lightcurve.csv
27.81892382,238220.0,50.0,610.0,6126.0,0.915,156.8,0.1796796845509034,50.0,1932809.3419437,85.2486239559819,610.0,0,/content/drive/MyDrive/Data/kepler_7668648_lightcurve.csv
3.8259005,857.2,3.45,1005.0,5223.0,0.885,20.3,0.0478734295389927,3.45,97.7081187980839,13.118426339482628,1005.0,1,/content/drive/MyDrive/Data/kepler_7659389_lightcurve.csv
200.35091012,,,,,,,0.6700897467648843,,,,,0,/content/drive/MyDrive/Data/kepler_7804128_lightcurve.csv
